time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1950-01-01 00:00:00,14.51470588235294,30.574603174603173,17.619277108433735,9.504051863857372,6.165938864628821,5.644628099173554,17.59765625,18.97761194029851,29.917475728155342,23.04375,6.915401301518438,11.848837209302326
1951-01-01 00:00:00,10.727941176470587,34.32698412698412,19.995180722891565,13.482982171799028,15.927947598253276,8.264462809917356,18.73828125,33.26119402985075,35.87864077669903,28.81666666666667,17.978308026030373,25.667441860465114
1952-01-01 00:00:00,10.683823529411766,13.780952380952384,22.624096385542167,10.86223662884927,18.604803493449783,7.1735537190082646,25.91015625,29.850746268656714,9.611650485436893,9.916666666666668,12.698481561822124,8.188372093023256
1953-01-01 00:00:00,8.823529411764708,10.965079365079365,21.556626506024095,13.277147487844408,28.030567685589517,17.194214876033058,4.17578125,2.164179104477612,14.524271844660193,7.579166666666667,14.40997830802603,20.567441860465117
1954-01-01 00:00:00,12.264705882352942,7.380952380952381,5.414457831325302,12.915721231766614,7.810043668122271,6.2809917355371905,6.234375,6.977611940298507,9.218446601941746,16.93541666666667,22.861171366594363,25.05813953488372
1955-01-01 00:00:00,8.882352941176471,9.841269841269842,20.031325301204816,22.466774716369528,26.8471615720524,33.90082644628099,10.2890625,7.753731343283581,7.7378640776699035,7.225,25.453362255965295,17.334883720930232
1956-01-01 00:00:00,13.948529411764707,19.057142857142857,14.106024096385543,12.957860615883305,11.735807860262009,9.0,28.85546875,24.26119402985075,17.703883495145632,9.024999999999999,3.075921908893709,9.288372093023256
1957-01-01 00:00:00,7.4338235294117645,36.453968253968256,19.240963855421686,8.818476499189627,28.120087336244538,16.25619834710744,13.890625,21.388059701492537,36.786407766990294,40.45,5.800433839479393,35.467441860465115
1958-01-01 00:00:00,0.9926470588235294,33.041269841269845,17.76626506024096,3.440842787682334,15.491266375545852,12.946280991735536,41.94140625,48.82089552238806,13.781553398058254,11.645833333333334,5.665943600867679,14.95813953488372
1959-01-01 00:00:00,12.963235294117647,5.815873015873016,7.913253012048193,11.837925445705023,5.502183406113538,4.797520661157025,5.83984375,10.059701492537313,6.485436893203884,14.741666666666667,14.15184381778742,7.2441860465116275
1960-01-01 00:00:00,16.205882352941178,13.203174603174604,11.424096385542171,15.160453808752026,9.355895196506552,12.636363636363635,20.7421875,16.962686567164177,15.45145631067961,13.075000000000001,14.206073752711497,8.73953488372093
1961-01-01 00:00:00,21.558823529411764,19.619047619047617,26.291566265060244,14.86223662884927,9.336244541484715,6.7809917355371905,23.1015625,19.992537313432834,15.766990291262136,20.22083333333333,7.934924078091107,15.27906976744186
1962-01-01 00:00:00,10.772058823529413,11.52063492063492,12.76867469879518,11.217179902755266,18.79475982532751,18.52066115702479,17.40234375,19.46268656716418,14.499999999999998,10.520833333333332,11.642082429501086,14.37674418604651
1963-01-01 00:00:00,12.705882352941178,26.45714285714286,24.860240963855418,17.792544570502432,28.109170305676855,23.603305785123965,16.73046875,9.865671641791046,21.16019417475728,22.952083333333334,1.5140997830802605,22.953488372093023
1964-01-01 00:00:00,4.8235294117647065,10.3015873015873,18.19277108433735,10.902755267423014,18.115720524017465,21.764462809917354,13.05859375,10.28358208955224,12.223300970873787,13.929166666666667,7.967462039045553,19.846511627906978
1965-01-01 00:00:00,1.176470588235294,24.085714285714285,15.73734939759036,2.3338735818476497,6.543668122270741,4.739669421487603,22.61328125,26.291044776119403,17.33980582524272,10.1625,0.4229934924078091,4.532558139534884
1966-01-01 00:00:00,0.0,13.58095238095238,17.518072289156628,4.881685575364668,11.827510917030567,3.210743801652893,14.3125,11.619402985074627,6.509708737864078,11.116666666666665,5.353579175704989,13.944186046511629
1967-01-01 00:00:00,15.772058823529411,20.45714285714286,11.356626506024096,13.26418152350081,11.585152838427948,14.111570247933884,21.484375,24.298507462686565,16.09223300970874,12.220833333333335,7.299349240780911,8.965116279069768
1968-01-01 00:00:00,15.404411764705884,6.688888888888889,3.8120481927710843,23.47001620745543,6.9104803493449785,23.764462809917354,6.578125,9.171641791044777,11.66504854368932,4.622916666666667,27.555314533622557,7.506976744186046
1969-01-01 00:00:00,3.2647058823529407,26.044444444444444,20.580722891566264,3.52836304700162,10.543668122270741,0.26859504132231404,26.2109375,25.16417910447761,28.563106796116507,29.612499999999997,3.7939262472885034,16.667441860465118
1970-01-01 00:00:00,23.551470588235293,2.742857142857143,13.421686746987952,21.83144246353323,17.432314410480352,25.202479338842974,21.48046875,13.373134328358208,1.6941747572815533,3.5520833333333335,15.91540130151844,10.8
1971-01-01 00:00:00,20.036764705882355,13.917460317460318,18.491566265060243,17.455429497568883,13.113537117903931,10.65702479338843,20.40625,22.55223880597015,4.4466019417475735,7.764583333333333,5.247288503253796,11.195348837209302
1972-01-01 00:00:00,15.419117647058822,29.02222222222222,23.255421686746985,12.051863857374393,23.489082969432314,12.082644628099173,15.92578125,17.559701492537314,22.407766990291265,18.625,3.7201735357917576,7.255813953488372
1973-01-01 00:00:00,20.77941176470588,10.165079365079364,6.84578313253012,19.80713128038898,8.580786026200874,13.351239669421489,10.1171875,13.373134328358208,13.116504854368932,15.764583333333334,17.11713665943601,22.595348837209304
1974-01-01 00:00:00,0.9264705882352942,20.64761904761905,16.648192771084336,4.277147487844408,16.09825327510917,3.6033057851239674,25.87890625,27.686567164179106,16.766990291262136,11.075000000000001,5.7158351409978305,11.574418604651163
1975-01-01 00:00:00,13.772058823529411,17.241269841269844,23.99759036144578,17.098865478119933,18.25327510917031,18.611570247933887,18.1484375,21.738805970149254,17.184466019417474,21.308333333333334,10.917570498915401,22.56976744186047
1976-01-01 00:00:00,10.801470588235295,25.425396825396827,29.84819277108434,9.564019448946517,23.233624454148472,17.780991735537192,10.421875,6.074626865671641,24.640776699029125,28.291666666666664,9.303687635574837,27.55581395348837
1977-01-01 00:00:00,8.279411764705882,19.71746031746032,9.710843373493976,12.544570502431116,22.288209606986896,24.921487603305785,13.60546875,18.753731343283583,25.92233009708738,15.377083333333333,4.20173535791757,14.409302325581393
1978-01-01 00:00:00,15.161764705882351,13.695238095238096,8.913253012048191,11.635332252836307,9.820960698689957,7.735537190082645,11.95703125,10.507462686567164,14.257281553398059,6.358333333333333,7.14533622559653,6.272093023255815
1979-01-01 00:00:00,20.647058823529413,25.644444444444446,13.404819277108434,11.659643435980552,8.95414847161572,10.334710743801654,19.54296875,23.28358208955224,26.082524271844665,23.227083333333333,13.566160520607374,13.930232558139535
1980-01-01 00:00:00,1.6691176470588236,7.457142857142857,25.963855421686745,8.85575364667747,21.05021834061135,16.020661157024794,9.02734375,2.626865671641791,10.28640776699029,15.702083333333334,15.941431670281995,22.611627906976743
1981-01-01 00:00:00,14.13235294117647,18.29206349206349,24.580722891566264,14.682333873581847,22.11572052401747,12.6198347107438,12.05078125,20.26865671641791,19.99029126213592,22.44375,19.43817787418655,25.527906976744188
1982-01-01 00:00:00,3.6838235294117645,19.799999999999997,17.35903614457831,9.507293354943272,17.399563318777293,16.24793388429752,28.265625,31.276119402985074,8.208737864077671,13.077083333333334,14.008676789587852,13.295348837209302
1983-01-01 00:00:00,5.889705882352942,9.022222222222222,6.816867469879518,16.946515397082656,21.176855895196507,12.735537190082646,5.6953125,7.8059701492537314,15.470873786407767,13.964583333333334,20.51626898047722,2.9558139534883723
1984-01-01 00:00:00,11.095588235294118,3.784126984126984,22.31566265060241,16.931928687196113,31.613537117903928,30.074380165289256,1.17578125,0.0,9.893203883495145,12.4,22.787418655097614,27.497674418604653
1985-01-01 00:00:00,5.1838235294117645,1.1904761904761905,3.1759036144578316,7.990275526742301,6.87117903930131,11.677685950413222,5.5625,9.87313432835821,0.0970873786407767,2.1895833333333337,11.765726681127985,7.7
1986-01-01 00:00:00,14.749999999999998,20.736507936507934,22.872289156626508,22.513776337115075,21.519650655021834,21.454545454545457,19.32421875,12.902985074626866,24.49514563106796,22.745833333333334,18.822125813449023,16.71627906976744
1987-01-01 00:00:00,23.154411764705884,9.457142857142856,24.31325301204819,26.301458670988655,18.740174672489083,8.694214876033058,24.94140625,22.14179104477612,6.432038834951456,6.333333333333334,14.926247288503253,10.73953488372093
1988-01-01 00:00:00,27.68382352941176,10.114285714285714,28.539759036144577,22.73905996758509,29.13755458515284,20.37190082644628,31.4765625,18.91044776119403,6.330097087378641,15.89375,20.79175704989154,22.086046511627906
1989-01-01 00:00:00,14.816176470588236,44.317460317460316,28.496385542168674,22.01134521880065,33.004366812227076,30.21487603305785,28.96875,35.02985074626866,38.27669902912621,42.325,13.396963123644252,37.95348837209303
1990-01-01 00:00:00,34.470588235294116,17.479365079365078,9.226506024096386,21.103727714748782,10.890829694323143,13.933884297520661,20.921875,20.30597014925373,19.349514563106798,9.439583333333333,18.17353579175705,8.039534883720929
1991-01-01 00:00:00,5.6838235294117645,20.55873015873016,19.115662650602406,17.115072933549435,29.174672489082973,26.512396694214875,14.22265625,16.92537313432836,14.412621359223301,15.049999999999999,12.026030368763557,28.6046511627907
1992-01-01 00:00:00,11.308823529411764,5.650793650793651,10.573493975903615,7.649918962722852,9.495633187772926,0.19834710743801653,17.625,13.104477611940297,8.097087378640776,2.75,2.4533622559652923,6.406976744186046
1993-01-01 00:00:00,2.8970588235294117,34.425396825396824,8.559036144578313,4.769854132901134,3.9104803493449785,7.260330578512397,24.20703125,33.8955223880597,25.864077669902912,17.893749999999997,12.802603036876356,4.24186046511628
1994-01-01 00:00:00,10.044117647058822,37.81587301587302,13.35421686746988,12.168557536466775,11.030567685589519,8.487603305785123,25.25390625,19.01492537313433,43.69902912621359,47.06666666666666,13.622559652928416,22.288372093023256
1995-01-01 00:00:00,6.588235294117647,35.666666666666664,15.161445783132532,10.12641815235008,12.395196506550217,14.913223140495868,16.30078125,26.54477611940299,34.68932038834951,32.94166666666667,7.668112798264642,19.146511627906975
1996-01-01 00:00:00,3.1029411764705883,3.8603174603174604,6.672289156626505,6.372771474878443,8.02183406113537,16.115702479338843,8.7734375,2.5820895522388057,2.684466019417476,5.997916666666667,23.086767895878527,18.913953488372094
1997-01-01 00:00:00,0.0,9.22857142857143,6.703614457831326,1.2641815235008103,7.100436681222707,10.37603305785124,11.24609375,11.022388059701493,8.995145631067961,9.102083333333335,9.436008676789589,8.174418604651162
1998-01-01 00:00:00,7.301470588235295,20.74920634920635,34.149397590361446,13.980551053484604,24.816593886462883,18.640495867768596,29.734375,26.917910447761194,14.635922330097085,23.29375,26.915401301518443,28.232558139534884
1999-01-01 00:00:00,25.602941176470587,19.90793650793651,10.20722891566265,26.829821717990278,16.94759825327511,24.363636363636363,14.61328125,10.276119402985074,19.20873786407767,18.383333333333333,19.310195227765725,9.825581395348836
2000-01-01 00:00:00,1.6911764705882353,2.8444444444444446,8.168674698795181,10.13776337115073,15.847161572052403,11.25206611570248,3.56640625,8.119402985074627,0.0970873786407767,0.22916666666666669,8.140997830802604,5.160465116279069
2001-01-01 00:00:00,11.75,1.6539682539682539,9.050602409638554,11.340356564019448,15.351528384279476,19.966942148760328,8.484375,2.58955223880597,0.7135922330097086,8.141666666666666,17.0,14.806976744186047
2002-01-01 00:00:00,15.941176470588236,18.993650793650794,20.67469879518072,8.014586709886547,23.82096069868996,8.173553719008265,15.8671875,17.791044776119403,22.053398058252426,14.835416666666667,0.13232104121475052,10.309302325581395
2003-01-01 00:00:00,28.455882352941178,16.88888888888889,14.178313253012048,24.564019448946514,18.790393013100438,25.42148760330579,16.05078125,16.940298507462686,16.616504854368934,17.579166666666666,28.522776572668114,20.130232558139532
2004-01-01 00:00:00,7.316176470588235,33.596825396825395,15.86746987951807,9.677471636952998,2.685589519650655,4.8099173553719,26.93359375,22.686567164179102,38.95145631067962,29.716666666666665,9.17353579175705,4.688372093023256
2005-01-01 00:00:00,16.96323529411765,16.75873015873016,15.72530120481928,23.364667747163697,22.27947598253275,28.632231404958674,13.91796875,12.029850746268655,18.37864077669903,16.191666666666666,32.64208242950109,20.92325581395349
2006-01-01 00:00:00,9.926470588235293,10.292063492063491,13.942168674698795,10.079416531604538,9.991266375545852,15.826446280991735,17.06640625,12.350746268656717,3.728155339805825,13.952083333333333,13.266811279826463,9.444186046511629
2007-01-01 00:00:00,12.455882352941176,8.0,12.55421686746988,13.836304700162076,10.737991266375545,16.801652892561982,11.6328125,10.186567164179104,5.747572815533981,7.15625,13.856832971800433,12.811627906976744
2008-01-01 00:00:00,5.595588235294118,3.453968253968254,8.934939759036144,10.081037277147487,4.650655021834061,3.285123966942149,5.1796875,6.164179104477613,3.907766990291262,3.152083333333333,19.83731019522776,13.169767441860465
2009-01-01 00:00:00,2.9044117647058827,26.93968253968254,16.267469879518075,5.158833063209076,17.307860262008735,12.574380165289258,12.05859375,17.470149253731343,31.092233009708735,22.352083333333333,12.336225596529284,16.453488372093023
2010-01-01 00:00:00,12.117647058823529,8.374603174603175,11.840963855421688,13.184764991896271,10.709606986899564,5.946280991735538,2.9296875,8.626865671641792,12.796116504854371,8.314583333333333,9.845986984815617,8.488372093023257
2011-01-01 00:00:00,5.073529411764706,0.8507936507936508,7.783132530120483,7.017828200972447,18.506550218340614,18.723140495867767,5.60546875,5.559701492537314,9.247572815533982,10.397916666666667,2.950108459869848,15.8
2012-01-01 00:00:00,8.058823529411764,15.358730158730157,11.9855421686747,9.959481361426256,5.930131004366812,0.20661157024793386,16.84375,16.850746268656717,15.432038834951456,13.249999999999998,16.9175704989154,3.981395348837209
2013-01-01 00:00:00,19.808823529411764,27.02222222222222,23.44819277108434,20.31442463533225,14.943231441048034,10.669421487603303,36.44921875,38.440298507462686,20.116504854368934,26.975,14.206073752711497,21.49069767441861
2014-01-01 00:00:00,6.13235294117647,11.088888888888889,14.85301204819277,11.345218800648299,11.91048034934498,9.805785123966942,13.72265625,11.171641791044776,4.140776699029126,2.654166666666667,15.969631236442515,13.027906976744186
2015-01-01 00:00:00,13.875,17.72380952380952,14.209638554216866,7.249594813614263,3.2685589519650655,2.5,14.26171875,19.08955223880597,16.75728155339806,17.893749999999997,3.5357917570498913,9.325581395348838
2016-01-01 00:00:00,1.4044117647058822,14.269841269841269,15.614457831325302,7.434359805510534,13.37772925764192,12.243801652892563,11.953125,14.313432835820896,25.92233009708738,17.34375,3.351409978308026,11.697674418604652
2017-01-01 00:00:00,11.852941176470589,14.520634920634919,6.8915662650602405,9.709886547811994,1.51528384279476,2.4132231404958677,14.7109375,20.156716417910445,10.699029126213594,10.489583333333334,9.470715835140998,9.609302325581394
2018-01-01 00:00:00,27.0,21.019047619047615,12.23132530120482,14.074554294975687,5.648471615720524,3.946280991735537,29.25,30.35074626865672,15.514563106796116,12.566666666666666,3.6637744034707156,8.986046511627908
2019-01-01 00:00:00,1.286764705882353,14.688888888888888,2.5662650602409642,2.4748784440842786,1.2882096069868996,2.706611570247934,6.984375,15.492537313432837,13.723300970873787,7.283333333333333,10.232104121475054,4.458139534883721
2020-01-01 00:00:00,20.845588235294116,11.530158730158732,4.373493975903614,18.549432739059966,13.443231441048034,22.62809917355372,12.6796875,23.80597014925373,6.995145631067961,2.872916666666667,8.036876355748374,6.932558139534883
2021-01-01 00:00:00,23.139705882352942,19.730158730158728,24.474698795180725,29.97244732576985,24.406113537117903,28.65702479338843,28.48046875,30.35820895522388,15.466019417475728,21.041666666666668,34.76138828633406,17.46511627906977
2022-01-01 00:00:00,15.455882352941178,26.56825396825397,26.573493975903617,9.442463533225283,11.170305676855897,3.388429752066116,35.15234375,29.83582089552239,18.388349514563107,21.0125,6.793926247288503,10.820930232558139
2023-01-01 00:00:00,11.022058823529413,37.3015873015873,40.33975903614457,27.560777957860616,35.75109170305677,34.01239669421488,27.96875,19.507462686567163,44.60194174757282,43.59166666666667,42.19522776572668,35.45348837209303
